     204      12      11       Good          50        1450     710803.132    5342725.703        314.900     708817.000    5345477.000   RV003220.DAT        2000     711057.431    5343212.134        309.000  KL005357.DAT         2050     711088.875    5343255.958        316.300          0.000          3.274          2.496        145.463         -0.650        886.412         Accept          14        2000      17.09       3.60  Accept     0.25 2.50e-07    19.57     0.126     0.112     0.096     0.088     0.078     0.078     0.079     0.078     0.076     0.074     0.068     0.061     0.057     0.051     0.047     0.044     0.042     0.040     0.036     0.036
     204      13      12       Good          50        1450     710803.132    5342725.703        314.900     708817.000    5345477.000   KL005357.DAT        2050     711088.875    5343255.958        316.300  HD006109.DAT         2100     711102.239    5343299.372        308.900          0.000          2.478          2.196        145.463         -0.650        937.814         Accept          15        2000      18.87       2.93  Accept     0.25 2.50e-07    19.57     0.098     0.082     0.074     0.068     0.063     0.059     0.056     0.052     0.047     0.046     0.045     0.044     0.044     0.043     0.042     0.041     0.041     0.041     0.042     0.044
     204      14      13       Good          50        1450     710803.132    5342725.703        314.900     708817.000    5345477.000   HD006109.DAT        2100     711102.239    5343299.372        308.900  HY006572.DAT         2150     711126.909    5343357.542        306.600          0.000          2.550          2.058        145.463         -0.650        808.045         Accept          15        2000      13.87       5.36  Accept     0.35 2.50e-06    10.47     0.070     0.069     0.067     0.066     0.064     0.062     0.057     0.052     0.047     0.042     0.037     0.033     0.033     0.032     0.031     0.030     0.028     0.025     0.021     0.016
     204      15      14       Good          50        1450     710803.132    5342725.703        314.900     708817.000    5345477.000   HY006572.DAT        2150     711126.909    5343357.542        306.600  SM004433.DAT         2200     711152.932    5343386.503        311.900          0.000          2.007          2.362        145.463         -0.650       1238.683         Accept          10        2000      11.59       4.12  Accept     0.25 2.50e-08    11.04     0.043     0.044     0.041     0.039     0.035     0.033     0.032     0.030     0.027     0.027     0.025     0.026     0.026     0.027     0.027     0.027     0.027     0.019     0.013    -0.011
     204      16      15       Good          50        1450     710803.132    5342725.703        314.900     708817.000    5345477.000   SM004433.DAT        2200     711152.932    5343386.503        311.900  IA005113.DAT         2250     711167.868    5343421.249        293.050          0.000          1.422          2.545        145.463         -0.650        963.864         Accept          15        2000      16.76       6.70  Accept     0.25 2.50e-07    19.57     0.033     0.039     0.038     0.038     0.036     0.034     0.032     0.031     0.029     0.028     0.027     0.025     0.023     0.022     0.020     0.018     0.018     0.018     0.019     0.022
     205       2       1       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   TQ005236.DAT        1500     710826.398    5342762.118        306.900  KV007164.DAT         1550     710847.258    5342807.626        308.150          0.000       7192.662          0.228        130.044         -0.235       6147.964         Accept          10        2000      10.33       2.34  Accept     0.35 2.50e-06    10.47   212.812   194.563   177.871   161.585   146.555   132.873   120.344   109.094    99.170    90.398    82.593    75.712    69.458    63.570    58.022    52.908    48.195    44.035    40.095    36.913
     205       3       2       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   KV007164.DAT        1550     710847.258    5342807.626        308.150  QF003872.DAT         1600     710871.958    5342859.564        303.700          0.000       2913.706          0.484        130.044         -0.235      18834.329         Accept          10        2000      14.68       4.25  Accept     0.40 2.50e-05    14.45   121.254   111.106   102.017    92.959    84.317    76.457    69.273    62.618    56.739    51.824    47.446    43.059    39.704    36.546    33.206    30.036    27.533    25.338    23.108    23.329
     205       4       3       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   QF003872.DAT        1600     710871.958    5342859.564        303.700  NM003398.DAT         1650     710896.436    5342895.042        316.700          0.000        138.606         10.964        130.044         -0.235       3097.788         Accept          14        2000      50.72     -99.90  Reject   -99.90 -9.99e+01   -99.90     8.794     8.592     8.419     8.240     8.062     7.868     7.669     7.477     7.311     7.192     7.131     7.101     7.075     7.028     6.947     6.822     6.689     6.557     6.425     6.330
     205       5       4       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   NM003398.DAT        1650     710896.436    5342895.042        316.700  QA003656.DAT         1700     710922.620    5342946.422        312.950          0.000         46.929         11.140        130.044         -0.235       1422.634         Accept          12        2000     107.79     -99.90  Reject   -99.90 -9.99e+01   -99.90    -4.022    -4.116    -4.171    -4.248    -4.341    -4.617    -4.738    -4.855    -4.946    -4.989    -4.832    -4.797    -4.721    -4.783    -4.796    -4.928    -5.239    -5.538    -5.875    -5.978
     205       6       5       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   QA003656.DAT        1700     710922.620    5342946.422        312.950  QC003795.DAT         1750     710939.878    5342988.366        304.400          0.000          8.840        131.827        130.044         -0.235        556.648         Accept          13        2000     557.96     -99.90  Reject   -99.90 -9.99e+01   -99.90     5.407     5.466     5.466     5.470     5.459     5.450     5.451     5.475     5.622     5.767     5.789     5.677     5.397     5.068     4.670     4.445     4.372     4.382     4.405     4.204
     205       7       6       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   QC003795.DAT        1750     710939.878    5342988.366        304.400  ID005605.DAT         1800     710968.481    5343035.636        310.350          0.000          3.083        340.347        130.044         -0.235        230.697         Accept          10        2000     343.87     -99.90  Reject   -99.90 -9.99e+01   -99.90     1.168     1.133     1.131     1.137     1.166     1.202     1.229     1.241     1.230     1.187     1.135     1.093     1.057     1.076     1.087     1.078     1.047     0.996     0.878     0.762
     205       8       7       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   ID005605.DAT        1800     710968.481    5343035.636        310.350  RI005297.DAT         1850     710990.529    5343075.086        309.500          0.000          2.557        325.851        130.044         -0.235        321.414         Accept          11        2000     275.86     -99.90  Reject   -99.90 -9.99e+01   -99.90     0.435     0.467     0.486     0.487     0.468     0.434     0.424     0.435     0.464     0.607     0.744     0.879     0.942     0.860     0.678     0.602     0.495     0.590     0.887     1.347
     205       9       8       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   RI005297.DAT        1850     710990.529    5343075.086        309.500  NO005233.DAT         1900     711014.288    5343121.249        306.500          0.000          6.935          0.646        130.044         -0.235        987.227         Accept          11        2000      12.68       4.19  Accept     0.35 2.50e-06    10.47     0.190     0.193     0.180     0.168     0.154     0.146     0.137     0.129     0.125     0.115     0.104     0.094     0.084     0.074     0.067     0.063     0.060     0.058     0.057     0.050
     205      10       9       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   NO005233.DAT        1900     711014.288    5343121.249        306.500  SJ004134.DAT         1950     711037.977    5343167.939        312.800          0.000          7.017          0.530        130.044         -0.235       1270.001         Accept           7        2000      13.44       6.14  Accept     0.35 2.50e-06    10.47     0.187     0.217     0.210     0.204     0.187     0.172     0.157     0.148     0.135     0.123     0.111     0.099     0.086     0.081     0.072     0.064     0.058     0.054     0.049     0.057
     205      11      10       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   SJ004134.DAT        1950     711037.977    5343167.939        312.800  RV003221.DAT         2000     711057.941    5343211.096        305.100          0.000          6.065          0.747        130.044         -0.235       1495.744         Accept          11        2000      14.37       6.47  Accept     0.35 2.50e-06    10.47     0.179     0.180     0.180     0.178     0.172     0.161     0.148     0.132     0.116     0.101     0.091     0.080     0.075     0.070     0.065     0.061     0.059     0.058     0.059     0.063
     205      12      11       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   RV003221.DAT        2000     711057.941    5343211.096        305.100  KL005358.DAT         2050     711083.272    5343261.296        316.950          0.000          5.220          0.895        130.044         -0.235       1324.859         Accept          11        2000      16.83       4.95  Accept     0.30 2.50e-06    19.02     0.226     0.220     0.210     0.197     0.183     0.171     0.156     0.140     0.125     0.112     0.096     0.085     0.074     0.068     0.060     0.055     0.052     0.051     0.052     0.054
     205      13      12       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   KL005358.DAT        2050     711083.272    5343261.296        316.950  HD006110.DAT         2100     711098.598    5343298.440        307.200          0.000          3.878          0.399        130.044         -0.235       1632.082         Accept           9        2000      10.19       4.43  Accept     0.45 2.50e-05     8.99     0.172     0.145     0.121     0.100     0.086     0.072     0.062     0.060     0.058     0.055     0.052     0.048     0.041     0.034     0.027     0.022     0.018     0.016     0.015     0.010
     205      14      13       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   HD006110.DAT        2100     711098.598    5343298.440        307.200  HY006573.DAT         2150     711125.842    5343352.550        312.400          0.000          4.010          0.629        130.044         -0.235       1312.854         Accept           9        2000      14.47       6.46  Accept     0.25 2.50e-07    19.57     0.124     0.135     0.129     0.127     0.116     0.112     0.107     0.101     0.092     0.083     0.071     0.059     0.050     0.043     0.040     0.038     0.038     0.034     0.033     0.021
     205      15      14       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   HY006573.DAT        2150     711125.842    5343352.550        312.400  SM004434.DAT         2200     711159.912    5343389.349        303.800          0.000          3.149          0.516        130.044         -0.235       1537.386         Accept           8        2000      14.48       4.32  Accept     0.40 2.50e-05    14.45     0.133     0.114     0.103     0.094     0.089     0.082     0.076     0.071     0.064     0.059     0.053     0.048     0.043     0.038     0.033     0.030     0.029     0.027     0.027     0.022
     205      16      15       Good          50        1475     710817.963    5342751.142        310.600     708817.000    5345477.000   SM004434.DAT        2200     711159.912    5343389.349        303.800  IA005114.DAT         2250     711172.896    5343433.473        295.200          0.000          2.226          0.561        130.044         -0.235       1293.768         Accept           8        2000      11.42       3.35  Accept     0.35 2.50e-06    10.47     0.065     0.062     0.058     0.054     0.049     0.046     0.041     0.039     0.036     0.032     0.029     0.025     0.022     0.020     0.019     0.019     0.018     0.016     0.015     0.012
     206       2       1       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   KV007166.DAT        1550     710849.182    5342807.901        313.400  QF003873.DAT         1600     710873.284    5342856.905        305.000          0.000       5751.293          0.000        234.700          0.000      14986.559         Accept           1        2000        nan     -99.90  Reject   -99.90 -9.99e+01   -99.90       nan       nan       nan       nan       nan       nan       nan       nan       nan       nan       nan       nan       nan       nan       nan       nan       nan       nan       nan       nan
     206       3       2       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   QF003873.DAT        1600     710873.284    5342856.905        305.000  NM003399.DAT         1650     710899.201    5342896.720        316.500          0.000        207.166         17.780        234.700          0.000       1888.907         Accept          12        2000     101.53     -99.90  Reject   -99.90 -9.99e+01   -99.90    17.503    17.213    16.972    16.802    16.758    16.857    17.142    18.251    19.329    20.306    21.146    22.304    22.624    22.955    23.304    23.694    22.993    22.112    21.079    19.276
     206       4       3       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   NM003399.DAT        1650     710899.201    5342896.720        316.500  QA003657.DAT         1700     710921.811    5342942.655        311.200          0.000         89.029          5.023        234.700          0.000       1466.971         Accept          10        2000      26.96     -99.90  Reject   -99.90 -9.99e+01   -99.90     1.472     1.735     1.862     1.136     0.331    -0.588    -1.540    -2.434    -2.499    -2.531    -2.521    -2.571    -2.681    -2.779    -2.888    -3.004    -3.041    -3.059    -3.090    -3.044
     206       5       4       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   QA003657.DAT        1700     710921.811    5342942.655        311.200  QC003796.DAT         1750     710941.185    5342987.543        306.000          0.000         22.460         66.033        234.700          0.000        637.245         Accept          14        2000     272.19     -99.90  Reject   -99.90 -9.99e+01   -99.90     4.254     4.384     4.386     4.424     4.430     4.471     4.547     4.656     4.804     4.990     5.210     5.429     5.622     6.092     6.453     6.796     6.974     7.339     7.303     7.738
     206       6       5       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   QC003796.DAT        1750     710941.185    5342987.543        306.000  ID005606.DAT         1800     710967.607    5343032.441        308.100          0.000         16.546         29.314        234.700          0.000        656.231         Accept          11        2000     363.60     -99.90  Reject   -99.90 -9.99e+01   -99.90    -5.270    -5.502    -5.714    -5.698    -5.676    -5.670    -5.665    -5.623    -5.774    -5.895    -5.994    -6.084    -5.889    -5.763    -5.695    -5.634    -5.600    -6.156    -6.591    -7.752
     206       7       6       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   ID005606.DAT        1800     710967.607    5343032.441        308.100  RI005298.DAT         1850     710991.303    5343073.770        306.100          0.000          0.646       1625.183        234.700          0.000         39.070         Reject          10        2000    1133.42     -99.90  Reject   -99.90 -9.99e+01   -99.90     0.837     0.731     0.729     0.754     0.808     0.856     0.903     0.923     0.904     0.881     0.856     0.824     0.782     0.733     0.686     0.649     0.625     0.619     0.624     0.648
     206       8       7       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   RI005298.DAT        1850     710991.303    5343073.770        306.100  NO005234.DAT         1900     711014.213    5343121.608        308.200          0.000         12.743          1.296        234.700          0.000        917.183         Accept          11        2000      13.90       5.18  Accept     0.40 2.50e-05    14.45     0.466     0.436     0.398     0.368     0.336     0.311     0.288     0.264     0.238     0.212     0.187     0.167     0.152     0.138     0.128     0.123     0.115     0.115     0.116     0.126
     206       9       8       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   NO005234.DAT        1900     711014.213    5343121.608        308.200  SJ004135.DAT         1950     711039.365    5343167.972        313.100          0.000         12.774          1.418        234.700          0.000       1207.126         Accept          10        2000      13.62       5.37  Accept     0.40 2.50e-05    14.45     0.467     0.458     0.423     0.390     0.359     0.324     0.294     0.272     0.255     0.229     0.206     0.186     0.164     0.143     0.131     0.118     0.109     0.097     0.086     0.068
     206      10       9       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   SJ004135.DAT        1950     711039.365    5343167.972        313.100  RV003222.DAT         2000     711058.100    5343214.496        304.600          0.000         10.991          1.348        234.700          0.000       1377.464         Accept          16        2000      13.25       5.03  Accept     0.40 2.50e-05    14.45     0.415     0.399     0.365     0.337     0.307     0.273     0.248     0.225     0.203     0.181     0.168     0.154     0.140     0.125     0.113     0.102     0.089     0.077     0.067     0.056
     206      11      10       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   RV003222.DAT        2000     711058.100    5343214.496        304.600  KL005359.DAT         2050     711082.183    5343257.899        320.300          0.000          9.438          1.235        234.700          0.000       1451.923         Accept          12        2000      13.90       5.08  Accept     0.40 2.50e-05    14.45     0.345     0.328     0.300     0.274     0.249     0.224     0.202     0.187     0.172     0.158     0.146     0.136     0.125     0.117     0.110     0.100     0.092     0.083     0.072     0.059
     206      12      11       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   KL005359.DAT        2050     711082.183    5343257.899        320.300  HD006111.DAT         2100     711102.159    5343298.015        302.100          0.000          7.022          1.417        234.700          0.000       1414.165         Accept          14        2000      14.19       4.63  Accept     0.40 2.50e-05    14.45     0.271     0.249     0.228     0.208     0.189     0.170     0.154     0.143     0.131     0.120     0.111     0.099     0.088     0.080     0.072     0.067     0.065     0.065     0.065     0.070
     206      13      12       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   HD006111.DAT        2100     711102.159    5343298.015        302.100  HY006574.DAT         2150     711127.125    5343355.065        308.500          0.000          7.274          1.863        234.700          0.000       1253.723         Accept          11        2000      12.63       4.62  Accept     0.40 2.50e-05    14.45     0.290     0.267     0.245     0.220     0.198     0.176     0.156     0.139     0.126     0.117     0.107     0.097     0.088     0.078     0.069     0.061     0.056     0.049     0.043     0.029
     206      14      13       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   HY006574.DAT        2150     711127.125    5343355.065        308.500  SM004435.DAT         2200     711156.484    5343387.840        307.800          0.000          5.679          1.373        234.700          0.000       1703.022         Accept          11        2000      16.44       3.63  Accept     0.25 2.50e-07    19.57     0.225     0.203     0.186     0.171     0.156     0.144     0.132     0.124     0.112     0.101     0.090     0.081     0.074     0.074     0.076     0.076     0.075     0.076     0.070     0.075
     206      15      14       Good          50        1500     710825.868    5342763.045        309.650     708817.000    5345477.000   SM004435.DAT        2200     711156.484    5343387.840        307.800  IA005117.DAT         2250     711173.288    5343424.547        304.650          0.000          4.080          0.726        234.700          0.000       1447.386         Accept           3        2000      12.12       4.22  Accept     0.35 2.50e-06    10.47     0.140     0.112     0.105     0.097     0.096     0.093     0.089     0.083     0.071     0.065     0.060     0.052     0.046     0.044     0.037     0.030     0.027     0.027     0.025     0.029
     207       2       1       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   KV007167.DAT        1550     710849.990    5342807.838        310.750  QF003874.DAT         1600     710873.039    5342856.831        310.700          0.000       9592.436          7.979        211.986         -8.033       8249.485         Accept           8        2000      10.24       2.25  Accept     0.35 2.50e-06    10.47   289.614   262.703   239.043   216.065   195.148   176.371   159.534   143.966   130.352   118.433   107.944    98.612    90.297    82.564    75.422    68.979    62.938    58.338    53.794    51.882
     207       3       2       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   QF003874.DAT        1600     710873.039    5342856.831        310.700  NM003400.DAT         1650     710898.412    5342905.001        301.100          0.000        237.634         11.148        211.986         -8.033       1276.181         Accept          10        2000      30.90     -99.90  Reject   -99.90 -9.99e+01   -99.90    -6.859    -7.375    -7.647    -7.869    -7.940    -7.887    -7.768    -7.638    -7.518    -7.427    -7.369    -7.318    -7.255    -7.515    -7.641    -7.437    -7.320    -7.261    -6.557    -6.798
     207       4       3       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   NM003400.DAT        1650     710898.412    5342905.001        301.100  QA003658.DAT         1700     710922.947    5342945.952        310.700          0.000        104.446         13.877        211.986         -8.033       1446.480         Accept           8        2000      76.03     -99.90  Reject   -99.90 -9.99e+01   -99.90     3.812     4.041     4.219     4.459     4.842     5.213     5.720     6.541     7.285     7.922     8.533     9.046     9.313     9.603     9.847     9.987     9.376     8.521     7.427     5.699
     207       5       4       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   QA003658.DAT        1700     710922.947    5342945.952        310.700  QC003797.DAT         1750     710940.703    5342989.844        305.500          0.000         18.578         83.559        211.986         -8.033        451.863         Accept          13        2000     466.14     -99.90  Reject   -99.90 -9.99e+01   -99.90    11.832    11.807    11.796    11.801    11.466    11.104    10.723    10.323     9.880     9.735     9.550     9.302     8.977     8.569     8.427     8.260     7.815     7.341     6.808     5.792
     207       6       5       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   QC003797.DAT        1750     710940.703    5342989.844        305.500  ID005607.DAT         1800     710967.100    5343032.756        302.200          0.000         14.481         73.146        211.986         -8.033        528.558         Accept          10        2000     400.50     -99.90  Reject   -99.90 -9.99e+01   -99.90     4.572     4.511     4.454     4.236     4.042     3.889     3.772     3.711     3.858     4.057     4.563     5.082     5.606     6.145     6.648     6.825     6.975     7.019     7.039     6.879
     207       7       6       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   ID005607.DAT        1800     710967.100    5343032.756        302.200  RI005299.DAT         1850     710991.155    5343072.763        306.600          0.000          6.534        211.633        211.986         -8.033        354.382         Accept          11        2000    1079.94     -99.90  Reject   -99.90 -9.99e+01   -99.90     9.424     9.496     9.407     9.352     9.217     9.057     8.894     8.686     8.432     8.183     7.935     7.631     7.299     6.922     6.474     6.001     5.819     5.729     5.738     6.076
     207       8       7       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   RI005299.DAT        1850     710991.155    5343072.763        306.600  NO005235.DAT         1900     711014.646    5343120.298        305.550          0.000         13.663         14.920        211.986         -8.033        961.065         Accept          14        2000      14.51       4.05  Accept     0.40 2.50e-05    14.45     0.602     0.532     0.480     0.428     0.388     0.352     0.324     0.301     0.284     0.271     0.246     0.218     0.192     0.166     0.140     0.126     0.117     0.110     0.100     0.099
     207       9       8       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   NO005235.DAT        1900     711014.646    5343120.298        305.550  SJ004136.DAT         1950     711037.397    5343166.702        307.600          0.000         13.613          7.324        211.986         -8.033       1269.645         Accept           8        2000      13.47       4.38  Accept     0.40 2.50e-05    14.45     0.536     0.499     0.448     0.403     0.358     0.318     0.289     0.264     0.243     0.225     0.209     0.189     0.172     0.155     0.141     0.130     0.121     0.111     0.104     0.086
     207      10       9       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   SJ004136.DAT        1950     711037.397    5343166.702        307.600  RV003223.DAT         2000     711057.164    5343214.666        309.600          0.000         12.158          4.805        211.986         -8.033       1394.306         Accept           7        2000      13.47       4.42  Accept     0.40 2.50e-05    14.45     0.494     0.448     0.407     0.370     0.336     0.308     0.279     0.251     0.225     0.201     0.179     0.164     0.152     0.140     0.127     0.119     0.110     0.093     0.084     0.053
     207      11      10       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   RV003223.DAT        2000     711057.164    5343214.666        309.600  KL005360.DAT         2050     711083.024    5343261.315        306.700          0.000         11.118          1.592        211.986         -8.033       1442.209         Accept           3        2000      15.22       4.97  Accept     0.25 2.50e-07    19.57     0.411     0.371     0.340     0.319     0.304     0.291     0.278     0.263     0.241     0.220     0.195     0.179     0.167     0.154     0.143     0.138     0.123     0.104     0.086     0.058
     207      12      11       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   KL005360.DAT        2050     711083.024    5343261.315        306.700  HD006114.DAT         2100     711102.493    5343298.890        305.350          0.000          8.351          1.599        211.986         -8.033       1880.943         Accept           4        2000      14.23       5.74  Accept     0.40 2.50e-05    14.45     0.314     0.295     0.280     0.263     0.246     0.230     0.215     0.196     0.179     0.162     0.146     0.128     0.113     0.101     0.090     0.079     0.072     0.062     0.052     0.040
     207      13      12       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   HD006114.DAT        2100     711102.493    5343298.890        305.350  HY006575.DAT         2150     711125.281    5343352.289        304.700          0.000          8.293          3.145        211.986         -8.033       1440.080         Accept           4        2000      15.38       4.54  Accept     0.25 2.50e-07    19.57     0.309     0.300     0.272     0.250     0.224     0.205     0.190     0.181     0.173     0.163     0.153     0.142     0.129     0.118     0.109     0.101     0.093     0.081     0.069     0.048
     207      14      13       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   HY006575.DAT        2150     711125.281    5343352.289        304.700  SM004437.DAT         2200     711152.917    5343392.948        313.300          0.000          6.643          2.886        211.986         -8.033       1827.765         Accept           5        2000      14.65       5.46  Accept     0.25 2.50e-07    19.57     0.227     0.227     0.206     0.188     0.165     0.151     0.141     0.135     0.129     0.122     0.114     0.102     0.092     0.086     0.082     0.079     0.079     0.070     0.063     0.033
     207      15      14       Good          50        1525     710836.609    5342791.801        306.800     708817.000    5345477.000   SM004437.DAT        2200     711152.917    5343392.948        313.300  IA005118.DAT         2250     711173.253    5343420.132        305.800          0.000          4.624          2.386        211.986         -8.033       1836.037         Accept           7        2000      12.57       3.51  Accept     0.35 2.50e-06    10.47     0.144     0.141     0.131     0.120     0.107     0.094     0.082     0.071     0.065     0.060     0.057     0.055     0.051     0.049     0.048     0.047     0.045     0.044     0.043     0.038
     208       2       1       Good          50        1550     710848.563    5342811.903        313.300     708817.000    5345477.000   QF003875.DAT        1600     710873.015    5342857.822        312.250  NM003401.DAT         1650     710893.060    5342897.653        313.100          0.000       4346.300          5.362        839.019         -5.446       3668.402         Accept           9        2000       7.26       2.61  Accept     0.40 2.50e-06     5.77    89.321    81.593    73.046    65.297    59.005    53.971    50.420    47.278    44.592    41.244    37.450    33.823    30.152    26.811    24.416    22.104    20.013    18.408    16.881    15.412
     208       3       2       Good          50        1550     710848.563    5342811.903        313.300     708817.000    5345477.000   NM003401.DAT        1650     710893.060    5342897.653        313.100  QA003659.DAT         1700     710924.161    5342944.309        305.400          0.000        548.200          7.435        839.019         -5.446       1106.110         Accept          12        2000      13.62     -99.90  Reject   -99.90 -9.99e+01   -99.90     7.910     7.346     7.095     6.873     6.739     6.655     6.638     6.507     6.411     6.368     6.395     6.471     6.575     6.756     7.016     7.358     7.817     8.420     9.059     9.889
     208       4       3       Good          50        1550     710848.563    5342811.903        313.300     708817.000    5345477.000   QA003659.DAT        1700     710924.161    5342944.309        305.400  QC003798.DAT         1750     710940.310    5342990.933        304.700          0.000        158.230          9.992        839.019         -5.446        759.082         Accept          10        2000      13.59       3.53  Accept     0.25 2.50e-08    11.04     4.365     4.182     4.052     3.621     3.213     2.957     2.716     2.483     2.563     2.522     2.344     2.162     1.977     1.787     1.736     1.701     1.696     1.735     1.787     1.919
     208       5       4       Good          50        1550     710848.563    5342811.903        313.300     708817.000    5345477.000   QC003798.DAT        1750     710940.310    5342990.933        304.700  ID005608.DAT         1800     710966.948    5343036.516        302.750          0.000         71.769         24.899        839.019         -5.446        544.875         Accept          10        2000      44.61     -99.90  Reject   -99.90 -9.99e+01   -99.90     4.110     3.885     3.700     3.518     3.551     3.552     3.533     3.476     3.411     3.170     2.773     2.459     2.255     2.142     2.128     2.435     3.050     3.604     4.322     4.823
     208       6       5       Good          50        1550     710848.563    5342811.903        313.300     708817.000    5345477.000   ID005608.DAT        1800     710966.948    5343036.516        302.750  RI005300.DAT         1850     710991.501    5343073.629        305.400          0.000         49.274         30.742        839.019         -5.446        646.786         Accept          12        2000      76.13     -99.90  Reject   -99.90 -9.99e+01   -99.90    -4.572     2.692     4.404     6.658     6.270     6.135     5.647     5.117     4.641     4.515     4.707     4.972     5.271     5.496     5.639     5.443     5.121     2.960     1.377    -5.026
     208       7       6       Good          50        1550     710848.563    5342811.903        313.300     708817.000    5345477.000   RI005300.DAT        1850     710991.501    5343073.629        305.400  NO005236.DAT         1900     711013.650    5343122.079        309.950          0.000         68.519          6.631        839.019         -5.446       1017.759         Accept          18        2000      13.00       5.18  Accept     0.35 2.50e-06    10.47     2.492     2.277     2.091     1.908     1.743     1.589     1.446     1.316     1.200     1.094     1.001     0.918     0.840     0.768     0.701     0.638     0.582     0.530     0.480     0.430
     208       8       7       Good          50        1550     710848.563    5342811.903        313.300     708817.000    5345477.000   NO005236.DAT        1900     711013.650    5343122.079        309.950  SJ004137.DAT         1950     711037.936    5343165.545        303.900          0.000         67.367          6.048        839.019         -5.446       1456.753         Accept          15        2000      13.32       5.19  Accept     0.40 2.50e-05    14.45     2.473     2.273     2.092     1.910     1.737     1.588     1.453     1.324     1.215     1.121     1.029     0.941     0.860     0.781     0.707     0.639     0.581     0.528     0.480     0.435
     208       9       8       Good          50        1550     710848.563    5342811.903        313.300     708817.000    5345477.000   SJ004137.DAT        1950     711037.936    5343165.545        303.900  RV003224.DAT         2000     711055.547    5343215.144        304.400          0.000         56.394          5.536        839.019         -5.446       1533.316         Accept          11        2000      13.71       4.66  Accept     0.40 2.50e-05    14.45     2.210     2.032     1.867     1.706     1.557     1.416     1.286     1.167     1.059     0.962     0.877     0.799     0.730     0.663     0.599     0.540     0.487     0.439     0.395     0.358
     208      10       9       Good          50        1550     710848.563    5342811.903        313.300     708817.000    5345477.000   RV003224.DAT        2000     711055.547    5343215.144        304.400  KL005361.DAT         2050     711083.156    5343261.088        312.200          0.000         47.937          5.885        839.019         -5.446       1609.967         Accept           9        2000      13.87       4.61  Accept     0.40 2.50e-05    14.45     1.893     1.740     1.601     1.464     1.335     1.214     1.102     0.996     0.903     0.822     0.753     0.693     0.635     0.578     0.522     0.471     0.421     0.377     0.338     0.298
     208      11      10       Good          50        1550     710848.563    5342811.903        313.300     708817.000    5345477.000   KL005361.DAT        2050     711083.156    5343261.088        312.200  HD006115.DAT         2100     711101.558    5343300.515        303.100          0.000         36.580          5.859        839.019         -5.446       1771.892         Accept          13        2000      13.95       4.66  Accept     0.40 2.50e-05    14.45     1.441     1.325     1.216     1.111     1.012     0.923     0.840     0.767     0.702     0.643     0.589     0.541     0.494     0.446     0.401     0.359     0.321     0.286     0.256     0.228
